x	y	T	T(actual)
0.745098	0.274510	0.077349	0.077342
0.745098	0.284314	0.080818	0.080811
0.745098	0.294118	0.084366	0.084358
0.745098	0.303922	0.087996	0.087989
0.745098	0.313725	0.091713	0.091705
0.745098	0.323529	0.095521	0.095513
0.745098	0.333333	0.099422	0.099414
0.745098	0.343137	0.103422	0.103413
0.745098	0.352941	0.107524	0.107515
0.745098	0.362745	0.111733	0.111724
0.745098	0.372549	0.116053	0.116044
0.745098	0.382353	0.120489	0.120479
0.745098	0.392157	0.125045	0.125035
0.745098	0.401961	0.129726	0.129717
0.745098	0.411765	0.134538	0.134528
0.745098	0.421569	0.139486	0.139476
0.745098	0.431373	0.144575	0.144564
0.745098	0.441176	0.149810	0.149800
0.745098	0.450980	0.155198	0.155187
0.745098	0.460784	0.160745	0.160734
0.745098	0.470588	0.166457	0.166446
0.745098	0.480392	0.172340	0.172329
0.745098	0.490196	0.178402	0.178390
0.745098	0.500000	0.184650	0.184637
0.745098	0.509804	0.191090	0.191077
0.745098	0.519608	0.197730	0.197718
0.745098	0.529412	0.204580	0.204567
0.745098	0.539216	0.211646	0.211633
0.745098	0.549020	0.218937	0.218925
0.745098	0.558824	0.226464	0.226451
0.745098	0.568627	0.234235	0.234222
0.745098	0.578431	0.242259	0.242247
0.745098	0.588235	0.250548	0.250536
0.745098	0.598039	0.259112	0.259100
0.745098	0.607843	0.267963	0.267950
0.745098	0.617647	0.277111	0.277099
0.745098	0.627451	0.286569	0.286558
0.745098	0.637255	0.296350	0.296339
0.745098	0.647059	0.306467	0.306457
0.745098	0.656863	0.316934	0.316924
0.745098	0.666667	0.327764	0.327755
0.745098	0.676471	0.338973	0.338965
0.745098	0.686275	0.350575	0.350569
0.745098	0.696078	0.362587	0.362582
0.745098	0.705882	0.375024	0.375021
0.745098	0.715686	0.387904	0.387902
0.745098	0.725490	0.401242	0.401243
0.745098	0.735294	0.415057	0.415060
0.745098	0.745098	0.429365	0.429371
0.745098	0.754902	0.444184	0.444194
0.745098	0.764706	0.459532	0.459545
0.745098	0.774510	0.475425	0.475442
0.745098	0.784314	0.491880	0.491901
0.745098	0.794118	0.508913	0.508939
0.745098	0.803922	0.526539	0.526570
0.745098	0.813725	0.544772	0.544807
0.745098	0.823529	0.563623	0.563664
0.745098	0.833333	0.583103	0.583148
0.745098	0.843137	0.603217	0.603268
0.745098	0.852941	0.623971	0.624027
0.745098	0.862745	0.645366	0.645426
0.745098	0.872549	0.667397	0.667461
0.745098	0.882353	0.690056	0.690124
0.745098	0.892157	0.713329	0.713400
0.745098	0.901961	0.737199	0.737271
0.745098	0.911765	0.761639	0.761711
0.745098	0.921569	0.786618	0.786688
0.745098	0.931373	0.812099	0.812165
0.745098	0.941176	0.838035	0.838096
0.745098	0.950980	0.864377	0.864432
0.745098	0.960784	0.891068	0.891113
0.745098	0.970588	0.918044	0.918080
0.745098	0.980392	0.945239	0.945266
0.745098	0.990196	0.972582	0.972623
0.745098	1.000000	1.000000	1.000359
0.754902	0.000000	0.000000	0.000000
0.754902	0.009804	0.002369	0.002369
0.754902	0.019608	0.004741	0.004740
0.754902	0.029412	0.007117	0.007116
0.754902	0.039216	0.009499	0.009498
0.754902	0.049020	0.011891	0.011890
0.754902	0.058824	0.014295	0.014293
0.754902	0.068627	0.016712	0.016710
0.754902	0.078431	0.019145	0.019143
0.754902	0.088235	0.021597	0.021595
0.754902	0.098039	0.024070	0.024068
0.754902	0.107843	0.026566	0.026563
0.754902	0.117647	0.029087	0.029085
0.754902	0.127451	0.031637	0.031634
0.754902	0.137255	0.034217	0.034214
0.754902	0.147059	0.036831	0.036827
0.754902	0.156863	0.039480	0.039476
0.754902	0.166667	0.042167	0.042163
0.754902	0.176471	0.044895	0.044891
0.754902	0.186275	0.047667	0.047662
0.754902	0.196078	0.050485	0.050480
0.754902	0.205882	0.053352	0.053347
0.754902	0.215686	0.056271	0.056266
0.754902	0.225490	0.059245	0.059239
0.754902	0.235294	0.062276	0.062270
0.754902	0.245098	0.065369	0.065363
0.754902	0.254902	0.068525	0.068519
0.754902	0.264706	0.071748	0.071742
0.754902	0.274510	0.075042	0.075035
0.754902	0.284314	0.078409	0.078402
0.754902	0.294118	0.081854	0.081846
0.754902	0.303922	0.085379	0.085371
0.754902	0.313725	0.088988	0.088980
0.754902	0.323529	0.092686	0.092678
0.754902	0.333333	0.096475	0.096467
0.754902	0.343137	0.100360	0.100351
0.754902	0.352941	0.104345	0.104336
0.754902	0.362745	0.108434	0.108425
0.754902	0.372549	0.112632	0.112623
0.754902	0.382353	0.116943	0.116934
0.754902	0.392157	0.121372	0.121362
0.754902	0.401961	0.125923	0.125913
0.754902	0.411765	0.130602	0.130592
0.754902	0.421569	0.135414	0.135403
0.754902	0.431373	0.140364	0.140353
0.754902	0.441176	0.145457	0.145446
0.754902	0.450980	0.150701	0.150689
0.754902	0.460784	0.156100	0.156088
0.754902	0.470588	0.161661	0.161649
0.754902	0.480392	0.167391	0.167379
0.754902	0.490196	0.173296	0.173284
0.754902	0.500000	0.179384	0.179371
0.754902	0.509804	0.185662	0.185649
0.754902	0.519608	0.192137	0.192124
0.754902	0.529412	0.198819	0.198805
0.754902	0.539216	0.205714	0.205701
0.754902	0.549020	0.212833	0.212819
0.754902	0.558824	0.220184	0.220170
0.754902	0.568627	0.227777	0.227763
0.754902	0.578431	0.235623	0.235609
0.754902	0.588235	0.243731	0.243717
0.754902	0.598039	0.252112	0.252099
0.754902	0.607843	0.260780	0.260766
0.754902	0.617647	0.269744	0.269730
0.754902	0.627451	0.279019	0.279005
0.754902	0.637255	0.288617	0.288603
0.754902	0.647059	0.298551	0.298539
0.754902	0.656863	0.308838	0.308826
0.754902	0.666667	0.319491	0.319479
0.754902	0.676471	0.330526	0.330515
0.754902	0.686275	0.341959	0.341950
0.754902	0.696078	0.353808	0.353800
0.754902	0.705882	0.366089	0.366083
0.754902	0.715686	0.378821	0.378817
0.754902	0.725490	0.392022	0.392020
0.754902	0.735294	0.405711	0.405711
0.754902	0.745098	0.419908	0.419911
0.754902	0.754902	0.434631	0.434637
0.754902	0.764706	0.449902	0.449911
0.754902	0.774510	0.465738	0.465751
0.754902	0.784314	0.482159	0.482177
0.754902	0.794118	0.499185	0.499208
0.754902	0.803922	0.516833	0.516860
0.754902	0.813725	0.535119	0.535152
0.754902	0.823529	0.554059	0.554098
0.754902	0.833333	0.573665	0.573710
0.754902	0.843137	0.593949	0.594000
0.754902	0.852941	0.614917	0.614973
0.754902	0.862745	0.636572	0.636634
0.754902	0.872549	0.658914	0.658981
0.754902	0.882353	0.681936	0.682008
0.754902	0.892157	0.705627	0.705702
0.754902	0.901961	0.729969	0.730045
0.754902	0.911765	0.754935	0.755012
0.754902	0.921569	0.780495	0.780571
0.754902	0.931373	0.806608	0.806680
0.754902	0.941176	0.833226	0.833293
0.754902	0.950980	0.860295	0.860354
0.754902	0.960784	0.887751	0.887801
0.754902	0.970588	0.915526	0.915566
0.754902	0.980392	0.943546	0.943572
0.754902	0.990196	0.971731	0.971740
0.754902	1.000000	1.000000	1.000187
0.764706	0.000000	0.000000	0.000000
0.764706	0.009804	0.002293	0.002293
0.764706	0.019608	0.004589	0.004588
0.764706	0.029412	0.006889	0.006888
0.764706	0.039216	0.009195	0.009194
0.764706	0.049020	0.011511	0.011510
0.764706	0.058824	0.013837	0.013836
0.764706	0.068627	0.016177	0.016176
0.764706	0.078431	0.018533	0.018531
0.764706	0.088235	0.020906	0.020904
0.764706	0.098039	0.023300	0.023298
0.764706	0.107843	0.025716	0.025714
0.764706	0.117647	0.028158	0.028155
0.764706	0.127451	0.030626	0.030623
0.764706	0.137255	0.033124	0.033121
0.764706	0.147059	0.035654	0.035651
0.764706	0.156863	0.038219	0.038215
0.764706	0.166667	0.040821	0.040817
0.764706	0.176471	0.043463	0.043458
0.764706	0.186275	0.046147	0.046142
0.764706	0.196078	0.048875	0.048871
0.764706	0.205882	0.051652	0.051647
0.764706	0.215686	0.054479	0.054473
0.764706	0.225490	0.057359	0.057353
0.764706	0.235294	0.060295	0.060289
0.764706	0.245098	0.063290	0.063284
0.764706	0.254902	0.066347	0.066341
0.764706	0.264706	0.069470	0.069464
0.764706	0.274510	0.072661	0.072654
0.764706	0.284314	0.075923	0.075916
0.764706	0.294118	0.079261	0.079254
0.764706	0.303922	0.082677	0.082669
0.764706	0.313725	0.086175	0.086167
0.764706	0.323529	0.089759	0.089751
0.764706	0.333333	0.093432	0.093423
0.764706	0.343137	0.097198	0.097190
0.764706	0.352941	0.101062	0.101053
0.764706	0.362745	0.105027	0.105018
0.764706	0.372549	0.109098	0.109089
0.764706	0.382353	0.113280	0.113270
0.764706	0.392157	0.117576	0.117566
0.764706	0.401961	0.121992	0.121982
0.764706	0.411765	0.126533	0.126522
0.764706	0.421569	0.131203	0.131192
0.764706	0.431373	0.136009	0.135998
0.764706	0.441176	0.140955	0.140943
0.764706	0.450980	0.146047	0.146036
0.764706	0.460784	0.151293	0.151281
0.764706	0.470588	0.156697	0.156684
0.764706	0.480392	0.162266	0.162253
0.764706	0.490196	0.168008	0.167995
0.764706	0.500000	0.173928	0.173915
0.764706	0.509804	0.180036	0.180023
0.764706	0.519608	0.186338	0.186324
0.764706	0.529412	0.192843	0.192829
0.764706	0.539216	0.199560	0.199545
0.764706	0.549020	0.206496	0.206481
0.764706	0.558824	0.213662	0.213647
0.764706	0.568627	0.221068	0.221053
0.764706	0.578431	0.228723	0.228708
0.764706	0.588235	0.236639	0.236624
0.764706	0.598039	0.244827	0.244812
0.764706	0.607843	0.253299	0.253284
0.764706	0.617647	0.262067	0.262052
0.764706	0.627451	0.271145	0.271130
0.764706	0.637255	0.280546	0.280531
0.764706	0.647059	0.290284	0.290269
0.764706	0.656863	0.300376	0.300361
0.764706	0.666667	0.310835	0.310822
0.764706	0.676471	0.321681	0.321667
0.764706	0.686275	0.332928	0.332916
0.764706	0.696078	0.344596	0.344585
0.764706	0.705882	0.356703	0.356694
0.764706	0.715686	0.369269	0.369261
0.764706	0.725490	0.382314	0.382308
0.764706	0.735294	0.395859	0.395855
0.764706	0.745098	0.409924	0.409923
0.764706	0.754902	0.424532	0.424534
0.764706	0.764706	0.439705	0.439711
0.764706	0.774510	0.455465	0.455475
0.764706	0.784314	0.471834	0.471849
0.764706	0.794118	0.488835	0.488854
0.764706	0.803922	0.506487	0.506512
0.764706	0.813725	0.524812	0.524843
0.764706	0.823529	0.543828	0.543865
0.764706	0.833333	0.563551	0.563595
0.764706	0.843137	0.583997	0.584047
0.764706	0.852941	0.605175	0.605231
0.764706	0.862745	0.627092	0.627155
0.764706	0.872549	0.649751	0.649820
0.764706	0.882353	0.673148	0.673223
0.764706	0.892157	0.697275	0.697353
0.764706	0.901961	0.722113	0.722195
0.764706	0.911765	0.747639	0.747722
0.764706	0.921569	0.773819	0.773901
0.764706	0.931373	0.800612	0.800691
0.764706	0.941176	0.827967	0.828041
0.764706	0.950980	0.855824	0.855890
0.764706	0.960784	0.884115	0.884171
0.764706	0.970588	0.912763	0.912808
0.764706	0.980392	0.941687	0.941717
0.764706	0.990196	0.970796	0.970791
0.764706	1.000000	1.000000	0.999231
0.774510	0.000000	0.000000	0.000000
0.774510	0.009804	0.002215	0.002215
0.774510	0.019608	0.004433	0.004432
0.774510	0.029412	0.006654	0.006654
0.774510	0.039216	0.008882	0.008882
0.774510	0.049020	0.011119	0.011118
0.774510	0.058824	0.013367	0.013365
0.774510	0.068627	0.015627	0.015625
0.774510	0.078431	0.017903	0.017901
0.774510	0.088235	0.020195	0.020193
0.774510	0.098039	0.022508	0.022506
0.774510	0.107843	0.024842	0.024840
0.774510	0.117647	0.027200	0.027198
0.774510	0.127451	0.029585	0.029582
0.774510	0.137255	0.031999	0.031995
0.774510	0.147059	0.034443	0.034440
0.774510	0.156863	0.036921	0.036918
0.774510	0.166667	0.039435	0.039431
0.774510	0.176471	0.041988	0.041984
0.774510	0.186275	0.044581	0.044577
0.774510	0.196078	0.047218	0.047213
0.774510	0.205882	0.049901	0.049896
0.774510	0.215686	0.052633	0.052628
0.774510	0.225490	0.055417	0.055411
0.774510	0.235294	0.058255	0.058249
0.774510	0.245098	0.061150	0.061144
0.774510	0.254902	0.064105	0.064099
0.774510	0.264706	0.067124	0.067117
0.774510	0.274510	0.070208	0.070202
0.774510	0.284314	0.073363	0.073356
0.774510	0.294118	0.076590	0.076583
0.774510	0.303922	0.079893	0.079886
0.774510	0.313725	0.083276	0.083268
0.774510	0.323529	0.086742	0.086734
0.774510	0.333333	0.090295	0.090287
0.774510	0.343137	0.093939	0.093930
0.774510	0.352941	0.097677	0.097668
0.774510	0.362745	0.101514	0.101505
0.774510	0.372549	0.105454	0.105445
0.774510	0.382353	0.109502	0.109492
0.774510	0.392157	0.113661	0.113651
0.774510	0.401961	0.117936	0.117926
0.774510	0.411765	0.122334	0.122323
0.774510	0.421569	0.126857	0.126846
0.774510	0.431373	0.131513	0.131502
0.774510	0.441176	0.136306	0.136294
0.774510	0.450980	0.141242	0.141230
0.774510	0.460784	0.146327	0.146314
0.774510	0.470588	0.151567	0.151554
0.774510	0.480392	0.156969	0.156956
0.774510	0.490196	0.162540	0.162526
0.774510	0.500000	0.168286	0.168272
0.774510	0.509804	0.174216	0.174202
0.774510	0.519608	0.180337	0.180322
0.774510	0.529412	0.186657	0.186642
0.774510	0.539216	0.193185	0.193170
0.774510	0.549020	0.199930	0.199914
0.774510	0.558824	0.206901	0.206885
0.774510	0.568627	0.214109	0.214093
0.774510	0.578431	0.221563	0.221547
0.774510	0.588235	0.229276	0.229259
0.774510	0.598039	0.237258	0.237241
0.774510	0.607843	0.245522	0.245505
0.774510	0.617647	0.254081	0.254064
0.774510	0.627451	0.262948	0.262931
0.774510	0.637255	0.272137	0.272120
0.774510	0.647059	0.281664	0.281647
0.774510	0.656863	0.291545	0.291528
0.774510	0.666667	0.301795	0.301779
0.774510	0.676471	0.312433	0.312417
0.774510	0.686275	0.323477	0.323461
0.774510	0.696078	0.334945	0.334931
0.774510	0.705882	0.346859	0.346846
0.774510	0.715686	0.359239	0.359227
0.774510	0.725490	0.372106	0.372097
0.774510	0.735294	0.385485	0.385477
0.774510	0.745098	0.399397	0.399392
0.774510	0.754902	0.413868	0.413866
0.774510	0.764706	0.428922	0.428923
0.774510	0.774510	0.444583	0.444589
0.774510	0.784314	0.460878	0.460888
0.774510	0.794118	0.477832	0.477847
0.774510	0.803922	0.495469	0.495490
0.774510	0.813725	0.513814	0.513841
0.774510	0.823529	0.532889	0.532923
0.774510	0.833333	0.552716	0.552757
0.774510	0.843137	0.573312	0.573360
0.774510	0.852941	0.594693	0.594749
0.774510	0.862745	0.616870	0.616934
0.774510	0.872549	0.639850	0.639920
0.774510	0.882353	0.663632	0.663709
0.774510	0.892157	0.688210	0.688293
0.774510	0.901961	0.713570	0.713657
0.774510	0.911765	0.739687	0.739777
0.774510	0.921569	0.766530	0.766619
0.774510	0.931373	0.794054	0.794141
0.774510	0.941176	0.822205	0.822287
0.774510	0.950980	0.850919	0.850993
0.774510	0.960784	0.880121	0.880184
0.774510	0.970588	0.909726	0.909776
0.774510	0.980392	0.939641	0.939677
0.774510	0.990196	0.969767	0.969833
0.774510	1.000000	1.000000	1.001388
0.784314	0.000000	0.000000	0.000000
0.784314	0.009804	0.002135	0.002135
0.784314	0.019608	0.004272	0.004272
0.784314	0.029412	0.006413	0.006413
0.784314	0.039216	0.008561	0.008560
0.784314	0.049020	0.010717	0.010716
0.784314	0.058824	0.012883	0.012882
0.784314	0.068627	0.015062	0.015060
0.784314	0.078431	0.017255	0.017253
0.784314	0.088235	0.019465	0.019463
0.784314	0.098039	0.021694	0.021691
0.784314	0.107843	0.023944	0.023941
0.784314	0.117647	0.026217	0.026214
0.784314	0.127451	0.028516	0.028513
0.784314	0.137255	0.030842	0.030839
0.784314	0.147059	0.033199	0.033195
0.784314	0.156863	0.035588	0.035584
0.784314	0.166667	0.038011	0.038007
0.784314	0.176471	0.040472	0.040468
0.784314	0.186275	0.042972	0.042968
0.784314	0.196078	0.045515	0.045510
0.784314	0.205882	0.048102	0.048097
0.784314	0.215686	0.050736	0.050731
0.784314	0.225490	0.053420	0.053415
0.784314	0.235294	0.056157	0.056151
0.784314	0.245098	0.058949	0.058943
0.784314	0.254902	0.061799	0.061793
0.784314	0.264706	0.064711	0.064704
0.784314	0.274510	0.067686	0.067680
0.784314	0.284314	0.070729	0.070723
0.784314	0.294118	0.073843	0.073836
0.784314	0.303922	0.077030	0.077023
0.784314	0.313725	0.080294	0.080287
0.784314	0.323529	0.083639	0.083631
0.784314	0.333333	0.087068	0.087060
0.784314	0.343137	0.090585	0.090577
0.784314	0.352941	0.094194	0.094185
0.784314	0.362745	0.097898	0.097889
0.784314	0.372549	0.101703	0.101694
0.784314	0.382353	0.105612	0.105602
0.784314	0.392157	0.109629	0.109619
0.784314	0.401961	0.113759	0.113749
0.784314	0.411765	0.118008	0.117997
0.784314	0.421569	0.122380	0.122369
0.784314	0.431373	0.126880	0.126868
0.784314	0.441176	0.131514	0.131502
0.784314	0.450980	0.136287	0.136275
0.784314	0.460784	0.141205	0.141193
0.784314	0.470588	0.146275	0.146262
0.784314	0.480392	0.151503	0.151490
0.784314	0.490196	0.156896	0.156882
0.784314	0.500000	0.162460	0.162446
0.784314	0.509804	0.168204	0.168190
0.784314	0.519608	0.174136	0.174121
0.784314	0.529412	0.180262	0.180247
0.784314	0.539216	0.186593	0.186577
0.784314	0.549020	0.193137	0.193120
0.784314	0.558824	0.199903	0.199886
0.784314	0.568627	0.206903	0.206885
0.784314	0.578431	0.214145	0.214128
0.784314	0.588235	0.221643	0.221625
0.784314	0.598039	0.229407	0.229389
0.784314	0.607843	0.237451	0.237432
0.784314	0.617647	0.245786	0.245767
0.784314	0.627451	0.254428	0.254409
0.784314	0.637255	0.263391	0.263372
0.784314	0.647059	0.272691	0.272672
0.784314	0.656863	0.282344	0.282325
0.784314	0.666667	0.292367	0.292348
0.784314	0.676471	0.302779	0.302761
0.784314	0.686275	0.313600	0.313582
0.784314	0.696078	0.324849	0.324831
0.784314	0.705882	0.336548	0.336532
0.784314	0.715686	0.348720	0.348705
0.784314	0.725490	0.361388	0.361374
0.784314	0.735294	0.374577	0.374565
0.784314	0.745098	0.388312	0.388303
0.784314	0.754902	0.402621	0.402614
0.784314	0.764706	0.417530	0.417527
0.784314	0.774510	0.433068	0.433069
0.784314	0.784314	0.449264	0.449269
0.784314	0.794118	0.466146	0.466157
0.784314	0.803922	0.483744	0.483760
0.784314	0.813725	0.502086	0.502109
0.784314	0.823529	0.521199	0.521229
0.784314	0.833333	0.541110	0.541148
0.784314	0.843137	0.561842	0.561888
0.784314	0.852941	0.583415	0.583470
0.784314	0.862745	0.605846	0.605909
0.784314	0.872549	0.629146	0.629218
0.784314	0.882353	0.653319	0.653399
0.784314	0.892157	0.678364	0.678451
0.784314	0.901961	0.704269	0.704361
0.784314	0.911765	0.731011	0.731107
0.784314	0.921569	0.758559	0.758657
0.784314	0.931373	0.786868	0.786964
0.784314	0.941176	0.815881	0.815972
0.784314	0.950980	0.845527	0.845610
0.784314	0.960784	0.875724	0.875795
0.784314	0.970588	0.906378	0.906435
0.784314	0.980392	0.937385	0.937422
0.784314	0.990196	0.968632	0.968575
0.784314	1.000000	1.000000	0.997952
0.794118	0.000000	0.000000	0.000000
0.794118	0.009804	0.002053	0.002053
0.794118	0.019608	0.004108	0.004107
0.794118	0.029412	0.006166	0.006166
0.794118	0.039216	0.008231	0.008230
0.794118	0.049020	0.010304	0.010303
0.794118	0.058824	0.012387	0.012385
0.794118	0.068627	0.014481	0.014480
0.794118	0.078431	0.016590	0.016589
0.794118	0.088235	0.018715	0.018713
0.794118	0.098039	0.020859	0.020856
0.794118	0.107843	0.023022	0.023020
0.794118	0.117647	0.025208	0.025205
0.794118	0.127451	0.027418	0.027416
0.794118	0.137255	0.029656	0.029653
0.794118	0.147059	0.031922	0.031919
0.794118	0.156863	0.034219	0.034216
0.794118	0.166667	0.036550	0.036546
0.794118	0.176471	0.038917	0.038913
0.794118	0.186275	0.041322	0.041317
0.794118	0.196078	0.043767	0.043762
0.794118	0.205882	0.046255	0.046251
0.794118	0.215686	0.048789	0.048784
0.794118	0.225490	0.051371	0.051366
0.794118	0.235294	0.054004	0.053998
0.794118	0.245098	0.056690	0.056684
0.794118	0.254902	0.059432	0.059426
0.794118	0.264706	0.062234	0.062228
0.794118	0.274510	0.065097	0.065091
0.794118	0.284314	0.068025	0.068019
0.794118	0.294118	0.071022	0.071015
0.794118	0.303922	0.074089	0.074082
0.794118	0.313725	0.077232	0.077224
0.794118	0.323529	0.080452	0.080444
0.794118	0.333333	0.083753	0.083745
0.794118	0.343137	0.087139	0.087131
0.794118	0.352941	0.090615	0.090606
0.794118	0.362745	0.094183	0.094174
0.794118	0.372549	0.097847	0.097838
0.794118	0.382353	0.101613	0.101603
0.794118	0.392157	0.105484	0.105474
0.794118	0.401961	0.109464	0.109454
0.794118	0.411765	0.113559	0.113549
0.794118	0.421569	0.117774	0.117763
0.794118	0.431373	0.122113	0.122102
0.794118	0.441176	0.126582	0.126570
0.794118	0.450980	0.131186	0.131174
0.794118	0.460784	0.135932	0.135920
0.794118	0.470588	0.140825	0.140812
0.794118	0.480392	0.145873	0.145859
0.794118	0.490196	0.151080	0.151066
0.794118	0.500000	0.156455	0.156441
0.794118	0.509804	0.162006	0.161991
0.794118	0.519608	0.167739	0.167724
0.794118	0.529412	0.173664	0.173648
0.794118	0.539216	0.179788	0.179771
0.794118	0.549020	0.186121	0.186104
0.794118	0.558824	0.192672	0.192655
0.794118	0.568627	0.199453	0.199435
0.794118	0.578431	0.206473	0.206454
0.794118	0.588235	0.213744	0.213724
0.794118	0.598039	0.221277	0.221258
0.794118	0.607843	0.229087	0.229067
0.794118	0.617647	0.237185	0.237165
0.794118	0.627451	0.245588	0.245567
0.794118	0.637255	0.254309	0.254287
0.794118	0.647059	0.263365	0.263343
0.794118	0.656863	0.272773	0.272751
0.794118	0.666667	0.282551	0.282529
0.794118	0.676471	0.292718	0.292696
0.794118	0.686275	0.303295	0.303273
0.794118	0.696078	0.314303	0.314282
0.794118	0.705882	0.325765	0.325745
0.794118	0.715686	0.337705	0.337686
0.794118	0.725490	0.350149	0.350131
0.794118	0.735294	0.363122	0.363106
0.794118	0.745098	0.376654	0.376640
0.794118	0.754902	0.390773	0.390761
0.794118	0.764706	0.405510	0.405501
0.794118	0.774510	0.420895	0.420890
0.794118	0.784314	0.436963	0.436962
0.794118	0.794118	0.453745	0.453749
0.794118	0.803922	0.471275	0.471286
0.794118	0.813725	0.489586	0.489604
0.794118	0.823529	0.508712	0.508737
0.794118	0.833333	0.528684	0.528717
0.794118	0.843137	0.549530	0.549573
0.794118	0.852941	0.571279	0.571332
0.794118	0.862745	0.593952	0.594015
0.794118	0.872549	0.617568	0.617640
0.794118	0.882353	0.642136	0.642218
0.794118	0.892157	0.667658	0.667750
0.794118	0.901961	0.694129	0.694228
0.794118	0.911765	0.721529	0.721633
0.794118	0.921569	0.749828	0.749934
0.794118	0.931373	0.778979	0.779085
0.794118	0.941176	0.808922	0.809024
0.794118	0.950980	0.839583	0.839676
0.794118	0.960784	0.870870	0.870951
0.794118	0.970588	0.902678	0.902742
0.794118	0.980392	0.934889	0.934938
0.794118	0.990196	0.967375	0.967505
0.794118	1.000000	1.000000	1.002755
0.803922	0.000000	0.000000	0.000000
0.803922	0.009804	0.001969	0.001968
0.803922	0.019608	0.003939	0.003939
0.803922	0.029412	0.005913	0.005913
0.803922	0.039216	0.007893	0.007892
0.803922	0.049020	0.009881	0.009880
0.803922	0.058824	0.011878	0.011877
0.803922	0.068627	0.013887	0.013886
0.803922	0.078431	0.015910	0.015908
0.803922	0.088235	0.017948	0.017946
0.803922	0.098039	0.020003	0.020001
0.803922	0.107843	0.022078	0.022076
0.803922	0.117647	0.024174	0.024172
0.803922	0.127451	0.026294	0.026292
0.803922	0.137255	0.028440	0.028437
0.803922	0.147059	0.030614	0.030611
0.803922	0.156863	0.032817	0.032814
0.803922	0.166667	0.035053	0.035049
0.803922	0.176471	0.037323	0.037319
0.803922	0.186275	0.039630	0.039626
0.803922	0.196078	0.041976	0.041972
0.803922	0.205882	0.044363	0.044359
0.803922	0.215686	0.046794	0.046789
0.803922	0.225490	0.049271	0.049266
0.803922	0.235294	0.051797	0.051792
0.803922	0.245098	0.054375	0.054369
0.803922	0.254902	0.057006	0.057001
0.803922	0.264706	0.059695	0.059689
0.803922	0.274510	0.062443	0.062437
0.803922	0.284314	0.065254	0.065247
0.803922	0.294118	0.068130	0.068123
0.803922	0.303922	0.071074	0.071067
0.803922	0.313725	0.074091	0.074084
0.803922	0.323529	0.077183	0.077175
0.803922	0.333333	0.080353	0.080345
0.803922	0.343137	0.083605	0.083597
0.803922	0.352941	0.086943	0.086934
0.803922	0.362745	0.090370	0.090361
0.803922	0.372549	0.093891	0.093882
0.803922	0.382353	0.097509	0.097499
0.803922	0.392157	0.101229	0.101219
0.803922	0.401961	0.105055	0.105044
0.803922	0.411765	0.108991	0.108981
0.803922	0.421569	0.113044	0.113033
0.803922	0.431373	0.117216	0.117205
0.803922	0.441176	0.121515	0.121503
0.803922	0.450980	0.125945	0.125933
0.803922	0.460784	0.130512	0.130499
0.803922	0.470588	0.135222	0.135209
0.803922	0.480392	0.140081	0.140068
0.803922	0.490196	0.145097	0.145083
0.803922	0.500000	0.150275	0.150261
0.803922	0.509804	0.155624	0.155609
0.803922	0.519608	0.161152	0.161136
0.803922	0.529412	0.166865	0.166849
0.803922	0.539216	0.172774	0.172757
0.803922	0.549020	0.178887	0.178869
0.803922	0.558824	0.185213	0.185195
0.803922	0.568627	0.191764	0.191745
0.803922	0.578431	0.198549	0.198530
0.803922	0.588235	0.205581	0.205561
0.803922	0.598039	0.212872	0.212851
0.803922	0.607843	0.220434	0.220412
0.803922	0.617647	0.228281	0.228259
0.803922	0.627451	0.236428	0.236406
0.803922	0.637255	0.244891	0.244868
0.803922	0.647059	0.253686	0.253663
0.803922	0.656863	0.262831	0.262807
0.803922	0.666667	0.272344	0.272320
0.803922	0.676471	0.282246	0.282222
0.803922	0.686275	0.292558	0.292534
0.803922	0.696078	0.303303	0.303278
0.803922	0.705882	0.314504	0.314480
0.803922	0.715686	0.326187	0.326163
0.803922	0.725490	0.338380	0.338357
0.803922	0.735294	0.351110	0.351089
0.803922	0.745098	0.364409	0.364389
0.803922	0.754902	0.378308	0.378290
0.803922	0.764706	0.392840	0.392825
0.803922	0.774510	0.408041	0.408030
0.803922	0.784314	0.423947	0.423940
0.803922	0.794118	0.440595	0.440594
0.803922	0.803922	0.458024	0.458028
0.803922	0.813725	0.476272	0.476284
0.803922	0.823529	0.495379	0.495398
0.803922	0.833333	0.515382	0.515410
0.803922	0.843137	0.536317	0.536355
0.803922	0.852941	0.558219	0.558268
0.803922	0.862745	0.581117	0.581178
0.803922	0.872549	0.605037	0.605109
0.803922	0.882353	0.629997	0.630080
0.803922	0.892157	0.656005	0.656100
0.803922	0.901961	0.683061	0.683165
0.803922	0.911765	0.711150	0.711261
0.803922	0.921569	0.740243	0.740359
0.803922	0.931373	0.770297	0.770414
0.803922	0.941176	0.801247	0.801361
0.803922	0.950980	0.833013	0.833118
0.803922	0.960784	0.865495	0.865587
0.803922	0.970588	0.898574	0.898648
0.803922	0.980392	0.932118	0.932164
0.803922	0.990196	0.965978	0.965865
0.803922	1.000000	1.000000	0.996486
0.813725	0.000000	0.000000	0.000000
0.813725	0.009804	0.001882	0.001882
0.813725	0.019608	0.003767	0.003766
0.813725	0.029412	0.005654	0.005654
0.813725	0.039216	0.007548	0.007547
0.813725	0.049020	0.009449	0.009448
