x	y	T	T(actual)
0.637255	0.578431	0.359383	0.359270
0.637255	0.588235	0.399902	0.399775
0.637255	0.598039	0.438903	0.438764
0.637255	0.607843	0.476240	0.476089
0.637255	0.617647	0.511770	0.511608
0.637255	0.627451	0.545358	0.545186
0.637255	0.637255	0.576878	0.576696
0.637255	0.647059	0.606210	0.606018
0.637255	0.656863	0.633242	0.633042
0.637255	0.666667	0.657872	0.657664
0.637255	0.676471	0.680006	0.679791
0.637255	0.686275	0.699561	0.699340
0.637255	0.696078	0.716463	0.716236
0.637255	0.705882	0.730646	0.730415
0.637255	0.715686	0.742058	0.741823
0.637255	0.725490	0.750655	0.750418
0.637255	0.735294	0.756405	0.756165
0.637255	0.745098	0.759285	0.759045
0.637255	0.754902	0.759285	0.759045
0.637255	0.764706	0.756405	0.756165
0.637255	0.774510	0.750655	0.750418
0.637255	0.784314	0.742058	0.741823
0.637255	0.794118	0.730646	0.730415
0.637255	0.803922	0.716463	0.716236
0.637255	0.813725	0.699561	0.699340
0.637255	0.823529	0.680006	0.679791
0.637255	0.833333	0.657872	0.657664
0.637255	0.843137	0.633242	0.633042
0.637255	0.852941	0.606210	0.606018
0.637255	0.862745	0.576878	0.576696
0.637255	0.872549	0.545358	0.545186
0.637255	0.882353	0.511770	0.511608
0.637255	0.892157	0.476240	0.476089
0.637255	0.901961	0.438903	0.438764
0.637255	0.911765	0.399902	0.399775
0.637255	0.921569	0.359383	0.359270
0.637255	0.931373	0.317502	0.317401
0.637255	0.941176	0.274415	0.274329
0.637255	0.950980	0.230288	0.230216
0.637255	0.960784	0.185288	0.185229
0.637255	0.970588	0.139584	0.139540
0.637255	0.980392	0.093351	0.093322
0.637255	0.990196	0.046764	0.046750
0.637255	1.000000	0.000000	0.000000
0.647059	0.000000	0.000000	-0.000000
0.647059	0.009804	-0.049142	-0.049127
0.647059	0.019608	-0.098098	-0.098067
0.647059	0.029412	-0.146682	-0.146635
0.647059	0.039216	-0.194709	-0.194647
0.647059	0.049020	-0.241998	-0.241921
0.647059	0.058824	-0.288368	-0.288277
0.647059	0.068627	-0.333645	-0.333540
0.647059	0.078431	-0.377656	-0.377537
0.647059	0.088235	-0.420235	-0.420102
0.647059	0.098039	-0.461219	-0.461073
0.647059	0.107843	-0.500454	-0.500296
0.647059	0.117647	-0.537791	-0.537621
0.647059	0.127451	-0.573087	-0.572906
0.647059	0.137255	-0.606210	-0.606018
0.647059	0.147059	-0.637033	-0.636831
0.647059	0.156863	-0.665439	-0.665229
0.647059	0.166667	-0.691322	-0.691103
0.647059	0.176471	-0.714582	-0.714356
0.647059	0.186275	-0.735131	-0.734898
0.647059	0.196078	-0.752892	-0.752653
0.647059	0.205882	-0.767796	-0.767553
0.647059	0.215686	-0.779788	-0.779542
0.647059	0.225490	-0.788822	-0.788573
0.647059	0.235294	-0.794864	-0.794613
0.647059	0.245098	-0.797891	-0.797639
0.647059	0.254902	-0.797891	-0.797639
0.647059	0.264706	-0.794864	-0.794613
0.647059	0.274510	-0.788822	-0.788573
0.647059	0.284314	-0.779788	-0.779542
0.647059	0.294118	-0.767796	-0.767553
0.647059	0.303922	-0.752892	-0.752653
0.647059	0.313725	-0.735131	-0.734898
0.647059	0.323529	-0.714582	-0.714356
0.647059	0.333333	-0.691322	-0.691103
0.647059	0.343137	-0.665439	-0.665229
0.647059	0.352941	-0.637033	-0.636831
0.647059	0.362745	-0.606210	-0.606018
0.647059	0.372549	-0.573087	-0.572906
0.647059	0.382353	-0.537791	-0.537621
0.647059	0.392157	-0.500454	-0.500296
0.647059	0.401961	-0.461219	-0.461073
0.647059	0.411765	-0.420235	-0.420102
0.647059	0.421569	-0.377656	-0.377537
0.647059	0.431373	-0.333645	-0.333540
0.647059	0.441176	-0.288368	-0.288277
0.647059	0.450980	-0.241998	-0.241921
0.647059	0.460784	-0.194709	-0.194647
0.647059	0.470588	-0.146682	-0.146635
0.647059	0.480392	-0.098098	-0.098067
0.647059	0.490196	-0.049142	-0.049127
0.647059	0.500000	-0.000000	-0.000000
0.647059	0.509804	0.049142	0.049127
0.647059	0.519608	0.098098	0.098067
0.647059	0.529412	0.146682	0.146635
0.647059	0.539216	0.194709	0.194647
0.647059	0.549020	0.241998	0.241921
0.647059	0.558824	0.288368	0.288277
0.647059	0.568627	0.333645	0.333540
0.647059	0.578431	0.377656	0.377537
0.647059	0.588235	0.420235	0.420102
0.647059	0.598039	0.461219	0.461073
0.647059	0.607843	0.500454	0.500296
0.647059	0.617647	0.537791	0.537621
0.647059	0.627451	0.573087	0.572906
0.647059	0.637255	0.606210	0.606018
0.647059	0.647059	0.637033	0.636831
0.647059	0.656863	0.665439	0.665229
0.647059	0.666667	0.691322	0.691103
0.647059	0.676471	0.714582	0.714356
0.647059	0.686275	0.735131	0.734898
0.647059	0.696078	0.752892	0.752653
0.647059	0.705882	0.767796	0.767553
0.647059	0.715686	0.779788	0.779542
0.647059	0.725490	0.788822	0.788573
0.647059	0.735294	0.794864	0.794613
0.647059	0.745098	0.797891	0.797639
0.647059	0.754902	0.797891	0.797639
0.647059	0.764706	0.794864	0.794613
0.647059	0.774510	0.788822	0.788573
0.647059	0.784314	0.779788	0.779542
0.647059	0.794118	0.767796	0.767553
0.647059	0.803922	0.752892	0.752653
0.647059	0.813725	0.735131	0.734898
0.647059	0.823529	0.714582	0.714356
0.647059	0.833333	0.691322	0.691103
0.647059	0.843137	0.665439	0.665229
0.647059	0.852941	0.637033	0.636831
0.647059	0.862745	0.606210	0.606018
0.647059	0.872549	0.573087	0.572906
0.647059	0.882353	0.537791	0.537621
0.647059	0.892157	0.500454	0.500296
0.647059	0.901961	0.461219	0.461073
0.647059	0.911765	0.420235	0.420102
0.647059	0.921569	0.377656	0.377537
0.647059	0.931373	0.333645	0.333540
0.647059	0.941176	0.288368	0.288277
0.647059	0.950980	0.241998	0.241921
0.647059	0.960784	0.194709	0.194647
0.647059	0.970588	0.146682	0.146635
0.647059	0.980392	0.098098	0.098067
0.647059	0.990196	0.049142	0.049127
0.647059	1.000000	0.000000	0.000000
0.656863	0.000000	0.000000	-0.000000
0.656863	0.009804	-0.051334	-0.051317
0.656863	0.019608	-0.102472	-0.102440
0.656863	0.029412	-0.153222	-0.153174
0.656863	0.039216	-0.203391	-0.203327
0.656863	0.049020	-0.252789	-0.252709
0.656863	0.058824	-0.301227	-0.301132
0.656863	0.068627	-0.348523	-0.348413
0.656863	0.078431	-0.394497	-0.394372
0.656863	0.088235	-0.438974	-0.438835
0.656863	0.098039	-0.481786	-0.481634
0.656863	0.107843	-0.522770	-0.522605
0.656863	0.117647	-0.561772	-0.561594
0.656863	0.127451	-0.598642	-0.598453
0.656863	0.137255	-0.633242	-0.633042
0.656863	0.147059	-0.665439	-0.665229
0.656863	0.156863	-0.695113	-0.694893
0.656863	0.166667	-0.722149	-0.721921
0.656863	0.176471	-0.746446	-0.746210
0.656863	0.186275	-0.767912	-0.767669
0.656863	0.196078	-0.786464	-0.786216
0.656863	0.205882	-0.802034	-0.801780
0.656863	0.215686	-0.814561	-0.814303
0.656863	0.225490	-0.823998	-0.823737
0.656863	0.235294	-0.830309	-0.830046
0.656863	0.245098	-0.833471	-0.833207
0.656863	0.254902	-0.833471	-0.833207
0.656863	0.264706	-0.830309	-0.830046
0.656863	0.274510	-0.823998	-0.823737
0.656863	0.284314	-0.814561	-0.814303
0.656863	0.294118	-0.802034	-0.801780
0.656863	0.303922	-0.786464	-0.786216
0.656863	0.313725	-0.767912	-0.767669
0.656863	0.323529	-0.746446	-0.746210
0.656863	0.333333	-0.722149	-0.721921
0.656863	0.343137	-0.695113	-0.694893
0.656863	0.352941	-0.665439	-0.665229
0.656863	0.362745	-0.633242	-0.633042
0.656863	0.372549	-0.598642	-0.598453
0.656863	0.382353	-0.561772	-0.561594
0.656863	0.392157	-0.522770	-0.522605
0.656863	0.401961	-0.481786	-0.481634
0.656863	0.411765	-0.438974	-0.438835
0.656863	0.421569	-0.394497	-0.394372
0.656863	0.431373	-0.348523	-0.348413
0.656863	0.441176	-0.301227	-0.301132
0.656863	0.450980	-0.252789	-0.252709
0.656863	0.460784	-0.203391	-0.203327
0.656863	0.470588	-0.153222	-0.153174
0.656863	0.480392	-0.102472	-0.102440
0.656863	0.490196	-0.051334	-0.051317
0.656863	0.500000	-0.000000	-0.000000
0.656863	0.509804	0.051334	0.051317
0.656863	0.519608	0.102472	0.102440
0.656863	0.529412	0.153222	0.153174
0.656863	0.539216	0.203391	0.203327
0.656863	0.549020	0.252789	0.252709
0.656863	0.558824	0.301227	0.301132
0.656863	0.568627	0.348523	0.348413
0.656863	0.578431	0.394497	0.394372
0.656863	0.588235	0.438974	0.438835
0.656863	0.598039	0.481786	0.481634
0.656863	0.607843	0.522770	0.522605
0.656863	0.617647	0.561772	0.561594
0.656863	0.627451	0.598642	0.598453
0.656863	0.637255	0.633242	0.633042
0.656863	0.647059	0.665439	0.665229
0.656863	0.656863	0.695113	0.694893
0.656863	0.666667	0.722149	0.721921
0.656863	0.676471	0.746446	0.746210
0.656863	0.686275	0.767912	0.767669
0.656863	0.696078	0.786464	0.786216
0.656863	0.705882	0.802034	0.801780
0.656863	0.715686	0.814561	0.814303
0.656863	0.725490	0.823998	0.823737
0.656863	0.735294	0.830309	0.830046
0.656863	0.745098	0.833471	0.833207
0.656863	0.754902	0.833471	0.833207
0.656863	0.764706	0.830309	0.830046
0.656863	0.774510	0.823998	0.823737
0.656863	0.784314	0.814561	0.814303
0.656863	0.794118	0.802034	0.801780
0.656863	0.803922	0.786464	0.786216
0.656863	0.813725	0.767912	0.767669
0.656863	0.823529	0.746446	0.746210
0.656863	0.833333	0.722149	0.721921
0.656863	0.843137	0.695113	0.694893
0.656863	0.852941	0.665439	0.665229
0.656863	0.862745	0.633242	0.633042
0.656863	0.872549	0.598642	0.598453
0.656863	0.882353	0.561772	0.561594
0.656863	0.892157	0.522770	0.522605
0.656863	0.901961	0.481786	0.481634
0.656863	0.911765	0.438974	0.438835
0.656863	0.921569	0.394497	0.394372
0.656863	0.931373	0.348523	0.348413
0.656863	0.941176	0.301227	0.301132
0.656863	0.950980	0.252789	0.252709
0.656863	0.960784	0.203391	0.203327
0.656863	0.970588	0.153222	0.153174
0.656863	0.980392	0.102472	0.102440
0.656863	0.990196	0.051334	0.051317
0.656863	1.000000	0.000000	0.000000
0.666667	0.000000	0.000000	-0.000000
0.666667	0.009804	-0.053330	-0.053313
0.666667	0.019608	-0.106458	-0.106424
0.666667	0.029412	-0.159182	-0.159132
0.666667	0.039216	-0.211302	-0.211235
0.666667	0.049020	-0.262621	-0.262538
0.666667	0.058824	-0.312943	-0.312844
0.666667	0.068627	-0.362079	-0.361964
0.666667	0.078431	-0.409841	-0.409711
0.666667	0.088235	-0.456048	-0.455904
0.666667	0.098039	-0.500525	-0.500367
0.666667	0.107843	-0.543104	-0.542932
0.666667	0.117647	-0.583622	-0.583438
0.666667	0.127451	-0.621927	-0.621730
0.666667	0.137255	-0.657872	-0.657664
0.666667	0.147059	-0.691322	-0.691103
0.666667	0.156863	-0.722149	-0.721921
0.666667	0.166667	-0.750237	-0.750000
0.666667	0.176471	-0.775479	-0.775234
0.666667	0.186275	-0.797780	-0.797528
0.666667	0.196078	-0.817054	-0.816796
0.666667	0.205882	-0.833229	-0.832965
0.666667	0.215686	-0.846243	-0.845975
0.666667	0.225490	-0.856047	-0.855776
0.666667	0.235294	-0.862604	-0.862331
0.666667	0.245098	-0.865888	-0.865615
0.666667	0.254902	-0.865888	-0.865615
0.666667	0.264706	-0.862604	-0.862331
0.666667	0.274510	-0.856047	-0.855776
0.666667	0.284314	-0.846243	-0.845975
0.666667	0.294118	-0.833229	-0.832965
0.666667	0.303922	-0.817054	-0.816796
0.666667	0.313725	-0.797780	-0.797528
0.666667	0.323529	-0.775479	-0.775234
0.666667	0.333333	-0.750237	-0.750000
0.666667	0.343137	-0.722149	-0.721921
0.666667	0.352941	-0.691322	-0.691103
0.666667	0.362745	-0.657872	-0.657664
0.666667	0.372549	-0.621927	-0.621730
0.666667	0.382353	-0.583622	-0.583438
0.666667	0.392157	-0.543104	-0.542932
0.666667	0.401961	-0.500525	-0.500367
0.666667	0.411765	-0.456048	-0.455904
0.666667	0.421569	-0.409841	-0.409711
0.666667	0.431373	-0.362079	-0.361964
0.666667	0.441176	-0.312943	-0.312844
0.666667	0.450980	-0.262621	-0.262538
0.666667	0.460784	-0.211302	-0.211235
0.666667	0.470588	-0.159182	-0.159132
0.666667	0.480392	-0.106458	-0.106424
0.666667	0.490196	-0.053330	-0.053313
0.666667	0.500000	-0.000000	-0.000000
0.666667	0.509804	0.053330	0.053313
0.666667	0.519608	0.106458	0.106424
0.666667	0.529412	0.159182	0.159132
0.666667	0.539216	0.211302	0.211235
0.666667	0.549020	0.262621	0.262538
0.666667	0.558824	0.312943	0.312844
0.666667	0.568627	0.362079	0.361964
0.666667	0.578431	0.409841	0.409711
0.666667	0.588235	0.456048	0.455904
0.666667	0.598039	0.500525	0.500367
0.666667	0.607843	0.543104	0.542932
0.666667	0.617647	0.583622	0.583438
0.666667	0.627451	0.621927	0.621730
0.666667	0.637255	0.657872	0.657664
0.666667	0.647059	0.691322	0.691103
0.666667	0.656863	0.722149	0.721921
0.666667	0.666667	0.750237	0.750000
0.666667	0.676471	0.775479	0.775234
0.666667	0.686275	0.797780	0.797528
0.666667	0.696078	0.817054	0.816796
0.666667	0.705882	0.833229	0.832965
0.666667	0.715686	0.846243	0.845975
0.666667	0.725490	0.856047	0.855776
0.666667	0.735294	0.862604	0.862331
0.666667	0.745098	0.865888	0.865615
0.666667	0.754902	0.865888	0.865615
0.666667	0.764706	0.862604	0.862331
0.666667	0.774510	0.856047	0.855776
0.666667	0.784314	0.846243	0.845975
0.666667	0.794118	0.833229	0.832965
0.666667	0.803922	0.817054	0.816796
0.666667	0.813725	0.797780	0.797528
0.666667	0.823529	0.775479	0.775234
0.666667	0.833333	0.750237	0.750000
0.666667	0.843137	0.722149	0.721921
0.666667	0.852941	0.691322	0.691103
0.666667	0.862745	0.657872	0.657664
0.666667	0.872549	0.621927	0.621730
0.666667	0.882353	0.583622	0.583438
0.666667	0.892157	0.543104	0.542932
0.666667	0.901961	0.500525	0.500367
0.666667	0.911765	0.456048	0.455904
0.666667	0.921569	0.409841	0.409711
0.666667	0.931373	0.362079	0.361964
0.666667	0.941176	0.312943	0.312844
0.666667	0.950980	0.262621	0.262538
0.666667	0.960784	0.211302	0.211235
0.666667	0.970588	0.159182	0.159132
0.666667	0.980392	0.106458	0.106424
0.666667	0.990196	0.053330	0.053313
0.666667	1.000000	0.000000	0.000000
0.676471	0.000000	0.000000	-0.000000
0.676471	0.009804	-0.055124	-0.055107
0.676471	0.019608	-0.110040	-0.110005
0.676471	0.029412	-0.164538	-0.164486
0.676471	0.039216	-0.218412	-0.218343
0.676471	0.049020	-0.271457	-0.271371
0.676471	0.058824	-0.323473	-0.323370
0.676471	0.068627	-0.374261	-0.374143
0.676471	0.078431	-0.423630	-0.423496
0.676471	0.088235	-0.471392	-0.471243
0.676471	0.098039	-0.517366	-0.517202
0.676471	0.107843	-0.561377	-0.561199
0.676471	0.117647	-0.603258	-0.603068
0.676471	0.127451	-0.642852	-0.642648
0.676471	0.137255	-0.680006	-0.679791
0.676471	0.147059	-0.714582	-0.714356
0.676471	0.156863	-0.746446	-0.746210
0.676471	0.166667	-0.775479	-0.775234
0.676471	0.176471	-0.801571	-0.801317
0.676471	0.186275	-0.824622	-0.824361
0.676471	0.196078	-0.844544	-0.844277
0.676471	0.205882	-0.861263	-0.860991
0.676471	0.215686	-0.874715	-0.874439
0.676471	0.225490	-0.884849	-0.884569
0.676471	0.235294	-0.891627	-0.891345
0.676471	0.245098	-0.895022	-0.894739
0.676471	0.254902	-0.895022	-0.894739
0.676471	0.264706	-0.891627	-0.891345
0.676471	0.274510	-0.884849	-0.884569
0.676471	0.284314	-0.874715	-0.874439
0.676471	0.294118	-0.861263	-0.860991
0.676471	0.303922	-0.844544	-0.844277
0.676471	0.313725	-0.824622	-0.824361
0.676471	0.323529	-0.801571	-0.801317
0.676471	0.333333	-0.775479	-0.775234
0.676471	0.343137	-0.746446	-0.746210
0.676471	0.352941	-0.714582	-0.714356
0.676471	0.362745	-0.680006	-0.679791
0.676471	0.372549	-0.642852	-0.642648
0.676471	0.382353	-0.603258	-0.603068
0.676471	0.392157	-0.561377	-0.561199
0.676471	0.401961	-0.517366	-0.517202
0.676471	0.411765	-0.471392	-0.471243
0.676471	0.421569	-0.423630	-0.423496
0.676471	0.431373	-0.374261	-0.374143
0.676471	0.441176	-0.323473	-0.323370
0.676471	0.450980	-0.271457	-0.271371
0.676471	0.460784	-0.218412	-0.218343
0.676471	0.470588	-0.164538	-0.164486
0.676471	0.480392	-0.110040	-0.110005
0.676471	0.490196	-0.055124	-0.055107
0.676471	0.500000	-0.000000	-0.000000
0.676471	0.509804	0.055124	0.055107
0.676471	0.519608	0.110040	0.110005
0.676471	0.529412	0.164538	0.164486
0.676471	0.539216	0.218412	0.218343
0.676471	0.549020	0.271457	0.271371
0.676471	0.558824	0.323473	0.323370
0.676471	0.568627	0.374261	0.374143
0.676471	0.578431	0.423630	0.423496
0.676471	0.588235	0.471392	0.471243
0.676471	0.598039	0.517366	0.517202
0.676471	0.607843	0.561377	0.561199
0.676471	0.617647	0.603258	0.603068
0.676471	0.627451	0.642852	0.642648
0.676471	0.637255	0.680006	0.679791
0.676471	0.647059	0.714582	0.714356
0.676471	0.656863	0.746446	0.746210
0.676471	0.666667	0.775479	0.775234
0.676471	0.676471	0.801571	0.801317
0.676471	0.686275	0.824622	0.824361
0.676471	0.696078	0.844544	0.844277
0.676471	0.705882	0.861263	0.860991
0.676471	0.715686	0.874715	0.874439
0.676471	0.725490	0.884849	0.884569
0.676471	0.735294	0.891627	0.891345
0.676471	0.745098	0.895022	0.894739
0.676471	0.754902	0.895022	0.894739
0.676471	0.764706	0.891627	0.891345
0.676471	0.774510	0.884849	0.884569
0.676471	0.784314	0.874715	0.874439
0.676471	0.794118	0.861263	0.860991
0.676471	0.803922	0.844544	0.844277
0.676471	0.813725	0.824622	0.824361
0.676471	0.823529	0.801571	0.801317
0.676471	0.833333	0.775479	0.775234
0.676471	0.843137	0.746446	0.746210
0.676471	0.852941	0.714582	0.714356
0.676471	0.862745	0.680006	0.679791
0.676471	0.872549	0.642852	0.642648
0.676471	0.882353	0.603258	0.603068
0.676471	0.892157	0.561377	0.561199
0.676471	0.901961	0.517366	0.517202
0.676471	0.911765	0.471392	0.471243
0.676471	0.921569	0.423630	0.423496
0.676471	0.931373	0.374261	0.374143
0.676471	0.941176	0.323473	0.323370
0.676471	0.950980	0.271457	0.271371
0.676471	0.960784	0.218412	0.218343
0.676471	0.970588	0.164538	0.164486
0.676471	0.980392	0.110040	0.110005
0.676471	0.990196	0.055124	0.055107
0.676471	1.000000	0.000000	0.000000
0.686275	0.000000	0.000000	-0.000000
0.686275	0.009804	-0.056710	-0.056692
0.686275	0.019608	-0.113204	-0.113169
0.686275	0.029412	-0.169269	-0.169216
0.686275	0.039216	-0.224693	-0.224621
0.686275	0.049020	-0.279263	-0.279175
0.686275	0.058824	-0.332775	-0.332669
0.686275	0.068627	-0.385024	-0.384902
0.686275	0.078431	-0.435812	-0.435674
0.686275	0.088235	-0.484948	-0.484794
0.686275	0.098039	-0.532243	-0.532075
0.686275	0.107843	-0.577520	-0.577338
0.686275	0.117647	-0.620606	-0.620410
0.686275	0.127451	-0.661338	-0.661129
0.686275	0.137255	-0.699561	-0.699340
0.686275	0.147059	-0.735131	-0.734898
0.686275	0.156863	-0.767912	-0.767669
0.686275	0.166667	-0.797780	-0.797528
0.686275	0.176471	-0.824622	-0.824361
0.686275	0.186275	-0.848335	-0.848067
0.686275	0.196078	-0.868831	-0.868556
0.686275	0.205882	-0.886031	-0.885751
0.686275	0.215686	-0.899870	-0.899585
0.686275	0.225490	-0.910295	-0.910007
0.686275	0.235294	-0.917267	-0.916977
0.686275	0.245098	-0.920760	-0.920469
0.686275	0.254902	-0.920760	-0.920469
0.686275	0.264706	-0.917267	-0.916977
0.686275	0.274510	-0.910295	-0.910007
0.686275	0.284314	-0.899870	-0.899585
0.686275	0.294118	-0.886031	-0.885751
0.686275	0.303922	-0.868831	-0.868556
0.686275	0.313725	-0.848335	-0.848067
0.686275	0.323529	-0.824622	-0.824361
0.686275	0.333333	-0.797780	-0.797528
0.686275	0.343137	-0.767912	-0.767669
0.686275	0.352941	-0.735131	-0.734898
0.686275	0.362745	-0.699561	-0.699340
0.686275	0.372549	-0.661338	-0.661129
0.686275	0.382353	-0.620606	-0.620410
0.686275	0.392157	-0.577520	-0.577338
0.686275	0.401961	-0.532243	-0.532075
0.686275	0.411765	-0.484948	-0.484794
0.686275	0.421569	-0.435812	-0.435674
0.686275	0.431373	-0.385024	-0.384902
0.686275	0.441176	-0.332775	-0.332669
0.686275	0.450980	-0.279263	-0.279175
0.686275	0.460784	-0.224693	-0.224621
0.686275	0.470588	-0.169269	-0.169216
0.686275	0.480392	-0.113204	-0.113169
0.686275	0.490196	-0.056710	-0.056692
0.686275	0.500000	-0.000000	-0.000000
0.686275	0.509804	0.056710	0.056692
0.686275	0.519608	0.113204	0.113169
0.686275	0.529412	0.169269	0.169216
0.686275	0.539216	0.224693	0.224621
0.686275	0.549020	0.279263	0.279175
0.686275	0.558824	0.332775	0.332669
0.686275	0.568627	0.385024	0.384902
0.686275	0.578431	0.435812	0.435674
0.686275	0.588235	0.484948	0.484794
0.686275	0.598039	0.532243	0.532075
0.686275	0.607843	0.577520	0.577338
0.686275	0.617647	0.620606	0.620410
